Canvasser,Office,Knocks,Contacts,Support (1's & 2's),Undecided (3's),Oppose (4's & 5's),Refused,Inaccessible
Amelia Davis,District 1,299,80,41,27,12,22,11
Andrew Jackson,District 3,254,64,37,17,10,21,11
Anthony Anderson,District 2,480,127,64,43,20,40,33
Asher Gonzales,District 1,261,87,55,18,14,18,9
Ashley Scott,District 3,301,142,80,39,23,16,9
Ava Lee,District 2,250,82,36,33,13,19,15
Barbara Clark,District 3,341,108,62,29,17,24,13
Betty Wright,District 2,470,135,76,39,20,38,29
Charles Lopez,District 2,256,83,30,41,12,21,13
Charlotte Williams,District 3,386,103,46,42,15,29,15
Christopher Hernandez,District 1,213,65,22,33,10,16,8
Daniel Gonzales,District 3,277,61,24,27,10,23,12
David Garcia,District 2,326,90,38,38,14,24,18
Donald Taylor,District 1,287,84,28,43,13,22,11
Donna Flores,District 1,292,97,61,20,16,24,11
Elijah Rodriguez,District 1,269,78,41,25,12,23,9
Elizabeth Sanchez,District 3,347,93,32,46,15,30,19
Ellie Lopez,District 3,312,101,57,28,16,25,12
Emily Torres,District 1,215,58,33,16,9,16,8
Emma Jones,District 3,321,106,58,31,17,24,19
Ezra Hernandez,District 2,242,65,36,19,10,18,15
Isabella Wilson,District 1,298,92,50,27,15,22,12
James Johnson,District 1,298,78,37,29,12,25,12
Jay Adams,District 1,265,78,38,28,12,21,11
Jennifer White,District 3,356,89,51,24,14,31,14
Jessica Lewis,District 2,449,136,67,48,21,34,26
John Jones,District 1,281,88,42,32,14,21,11
Joseph Rodriguez,District 2,323,101,57,29,15,23,21
Joshua Lee,District 2,416,118,46,54,18,36,28
Karen Robinson,District 3,357,115,55,43,17,30,14
Kimberly Nguyen,District 2,206,59,23,27,9,16,11
Leo Murphy,District 2,357,198,118,51,29,19,13
Levi Garcia,District 3,373,103,55,33,15,33,15
Liam Perez,District 2,293,77,43,22,12,27,19
Linda Harris,District 1,216,43,19,17,7,20,9
Lisa Young,District 2,346,93,59,20,14,26,23
Lucas Johnson,District 3,349,106,51,38,17,30,12
Luna Lewis,District 3,354,111,45,48,18,29,12
Margaret Hill,District 3,398,111,40,54,17,32,17
Mark Thomas,District 3,383,105,64,25,16,34,14
Mary Perez,District 1,230,66,26,29,11,19,8
Mateo Smith,District 3,280,83,37,34,12,22,10
Matthew Wilson,District 1,207,55,33,14,8,16,8
Mia Martin,District 1,296,76,49,15,12,23,10
Michael Williams,District 2,273,90,59,18,13,21,15
Michelle Green,District 2,405,87,50,23,14,34,28
Nancy Allen,District 3,328,102,67,18,17,27,12
Nelson Johnson,District 2,465,130,46,63,21,35,25
Noah Martinez,District 1,278,74,34,29,11,22,10
Oliver Rivera,District 2,422,126,77,30,19,31,24
Olivia Brown,District 1,214,58,28,21,9,16,9
Patricia Thompson,District 2,447,128,82,27,19,33,24
Paul Martin,District 1,286,142,105,14,23,17,7
Richard Davis,District 1,212,56,36,11,9,17,9
Robert Brown,District 3,302,95,42,38,15,21,10
Sandra King,District 1,222,67,34,23,10,17,9
Sarah Walker,District 1,270,88,57,17,14,22,8
Sophia Miller,District 2,342,114,56,39,19,28,17
Steven Moore,District 2,437,212,167,12,33,28,18
Susan Ramirez,District 1,215,83,30,40,13,14,6
Thomas Martinez,District 3,390,107,60,31,16,29,13
William Miller,District 3,362,113,51,45,17,26,14